"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"Gabra1",6.45151053408245,-0.000524705631261497,0.927623191514214,-0.000565645227568092,0.999548680430099,0.999878531874623
"Gabrb1",10.1854344625846,-0.024368452794967,0.83265783564774,-0.0292658661838093,0.976652550074139,0.990566224801084
"Gabrb3",4.63693411539364,0.655855575640634,1.24969355211955,0.5248131228078,0.599713108078624,0.792751902765693
"Gabrg1",4.22887921938459,3.61572642106686,1.51213515150258,2.3911397188763,0.0167961596847979,0.0958431302534123
"Gabrg3",7.43490586352737,1.84339792733763,0.955112558945739,1.93003213084371,0.0536028567102031,0.207186726713184
"Gad1",4.53743850173688,0.84089925594364,1.2510590869183,0.672149912611247,0.501488263856707,0.725296470104605
"Gadd45a",6.79636859883052,1.97293882297521,1.05283853609073,1.87392345107434,0.0609409766608841,0.223302452340259
"Gadd45b",36.1627610141062,0.386197744326435,0.390760990236704,0.988322155936023,0.322994897930938,0.5776884853287
"Gadd45g",59.7752778404753,0.00074012785579673,0.252849757234927,0.00292714481473306,0.997664479680283,0.999207600699159
"Gadd45gip1",67.0434975333,-0.299151232568584,0.262728753707602,-1.13863149102255,0.254856888079759,0.512427024117782
"Gadl1",32.4728263673922,0.685975034257025,0.400598056845011,1.71237733817172,0.0868271525654846,0.277153901545883
"Gak",1134.44636123213,-0.246789919758406,0.0646355008197172,-3.81817912182281,0.000134440301388403,0.00213815113249065
"Gal3st2c",5.81274952398107,0.494957127018596,1.09044794354643,0.453902572743512,0.649898951752992,0.822747234909224
"Gal3st4",19.4733365210964,0.0462725696388931,0.522713831944385,0.0885237137627848,0.929460437466335,0.969977208646756
"Galc",147.494196104124,0.609813925738523,0.16582778551658,3.67739292808413,0.000235629931296187,0.00340206848012595
"Gale",98.1880668191534,-0.203701795436654,0.198771868034466,-1.02480193727079,0.30545665214373,0.562128199318655
"Galk1",473.945819147227,-0.0964419101591426,0.0932841594120979,-1.0338508785087,0.301205881969493,0.558354450136288
"Galk2",205.353584499329,-0.163793735704394,0.135644278725447,-1.20752410085739,0.227230369224528,0.481364474328577
"Galm",49.2540646265515,0.276559119427559,0.270898499066684,1.02089572434095,0.307303845081595,0.563245408467386
"Galns",182.270541954838,0.195716590255093,0.16127353050523,1.21356920532441,0.224912272383591,0.478939318574626
"Galnt1",780.79617830189,0.21527472893174,0.0797629675971327,2.69893078726773,0.00695626419129374,0.0509102693612553
"Galnt10",85.0707653846445,-0.470568776629603,0.209483900882746,-2.24632429817599,0.0246832433011638,0.124727886439697
"Galnt11",153.290101171128,0.574328352710451,0.154372277978142,3.72041120486524,0.000198898665444464,0.00295587328165445
"Galnt13",4.6109860538443,1.93059360524516,1.27955868333494,1.50879645489445,0.131350807002048,0.354297180597496
"Galnt15",5.23411443521772,2.82811555050545,1.23037430618738,2.29858144491741,0.0215287181914086,0.113239947292971
"Galnt16",5.79888680237874,2.27178839840512,1.08123082519444,2.10111323638649,0.0356310272459571,0.157462043708328
"Galnt17",7.52305890711021,2.00889367723624,0.953980530996625,2.10580154621976,0.0352215944796542,0.156109270447959
"Galnt3",41.6028528577865,-3.23393422749547,0.405465464849468,-7.97585616495376,0.00000000000000151328094981201,0.000000000000116918149747407
"Galnt4",109.908132250531,-0.0793706185002925,0.198983374428794,-0.398880653864353,0.689981144719059,0.847242514528605
"Galnt6",91.1481150324632,0.00311404295920157,0.204780522142756,0.0152067341494066,0.987867249209605,0.995061503055068
"Galnt7",3718.261017945,0.291929308170641,0.045048926092409,6.48027230597696,0.0000000000915572263094833,0.00000000447839986818832
"Galr2",5.30727646325836,0.313149042779297,1.14791091020692,0.272799082223942,0.785007665094621,0.898756776118267
"Galt",63.2418207401325,0.00862551624643302,0.238493670766218,0.0361666463463013,0.971149480940991,0.988968070234075
"Gamt",41.0123903680171,-0.248098601781809,0.318492068940674,-0.778978900815336,0.435992143729522,0.67632000575337
"Gan",403.717434369727,0.0992222368295205,0.12075610858371,0.821674679593857,0.411262073678679,0.658232306718771
"Ganab",2016.55327944675,0.0134707347478644,0.053758505485167,0.250578668924887,0.802139875380389,0.908579593954396
"Ganc",75.2127357553866,-0.0256175334408713,0.254235322419533,-0.100763077282384,0.919738537675843,0.965551658779638
"Gapdh",65.8864484118741,0.196301007894276,0.254432085603428,0.771526151777265,0.440395127527267,0.679528458048255
"Gapdhs",11.9820294679461,0.174183194924596,0.599149342736431,0.290717493119608,0.771267391606136,0.891343246888188
"Gapvd1",1419.07819208471,0.055112987964712,0.0650015231080129,0.847872254825949,0.396509117739333,0.645697191072345
"Gar1",411.264728711224,-0.0375134943666321,0.107471415622558,-0.349055552579492,0.727047604259238,0.868598956485426
"Garem1",5.18498811583712,1.17100721432415,1.06724462313728,1.09722474954416,0.272543156614665,0.52995564360919
"Garnl3",11.485322703384,1.89556773825376,0.8422792770878,2.25052163791532,0.0244158515246018,0.123652420495916
"Gars",2287.07117810484,-0.0318557185085093,0.053392512071212,-0.596632697596657,0.55075263579801,0.758041914384574
"Gart",1900.43487379502,-0.158422944668434,0.059883125322344,-2.64553567997097,0.0081561684969325,0.0576143268682016
"Gas2",66.0682572340179,0.232140988702937,0.258978150981733,0.896372870927289,0.37005365154468,0.622770984369375
"Gas2l1",378.929361540025,-0.329304059716771,0.121358135026218,-2.71348978497098,0.00665786208738903,0.0491763219252124
"Gas2l3",579.568191506657,0.203667115681327,0.0839446857474034,2.42620618408387,0.0152575992289625,0.0896210947366877
"Gas6",10.6047316964023,1.26826202332431,0.667832875830918,1.89907096404371,0.0575551461839287,0.21534378688945
"Gas7",1274.02186763679,-0.492220674532544,0.0753461878166208,-6.53278803873292,0.000000000064556478077544,0.00000000321552743186243
"Gas8",119.432809844053,-0.00116468328439481,0.191277682102504,-0.00608896590335437,0.995141738134896,0.998004082539886
"Gata2",7.18805914616444,1.32821319961347,0.855124071701003,1.5532403350211,0.120365728462568,0.336776373587243
"Gata3",6.69014264200895,-1.29268140450315,0.906350055164397,-1.42624960095433,0.153796306766692,0.387425375956555
"Gata4",8.02339346325919,2.42764634311927,0.955133727387347,2.54168214723168,0.011032044727054,0.0713671475730164
"Gata6",5.70724044593609,1.34528885586706,1.11874505688688,1.20249814520798,0.229170584307958,0.484267537749746
"Gatad1",378.602199802694,-0.043307185935984,0.117246890269559,-0.369367459012496,0.711853849687454,0.858914132023087
"Gatad2a",1373.12029506237,-0.293438740034866,0.0654082339668998,-4.48626605915338,0.00000724822208591601,0.000161311495784429
"Gatad2b",1390.66383533166,0.0178276545588488,0.0679777956368757,0.262257026604403,0.793123290555227,0.903862764412502
"Gatb",353.00716146756,-0.0149968867505308,0.103557624809481,-0.144816828100501,0.884855495385808,0.948736874560677
"Gatc",293.399436164872,0.142212303001555,0.123334131962482,1.15306526051373,0.248883599189689,0.506786340488377
"Gatd1",116.129784124685,0.507429894583281,0.190400848950998,2.66506109284142,0.00769743376464887,0.0553222538751032
"Gatm",995.274181762982,-0.100052571037047,0.071914351841957,-1.39127404300226,0.16414234188499,0.401946256969583
"Gba",668.698615157028,-0.00951321583057614,0.0830871098094016,-0.114496891905364,0.908843910097635,0.960595410629688
"Gba2",67.8278158795813,-0.108390361557073,0.251667318318054,-0.430689063170654,0.666694472188355,0.833851589779773
"Gbe1",234.490971536417,-0.199077511990229,0.128715083767385,-1.54665254578868,0.121947051746936,0.339454659090037
"Gbf1",1067.8356713098,-0.0608832189852862,0.0755767340536192,-0.805581502663128,0.420484194669374,0.664313242606501
"Gbgt1",4.55906980113827,2.22103096405276,1.25121853779828,1.77509435558797,0.0758823088253408,0.255407830546283
"Gbp2",15.0867478378922,-0.660147973098323,0.586543549767,-1.12548842001683,0.26038212154369,0.517794104818821
"Gbp2b",16.3591155114498,-0.0177402663698436,0.527701151550265,-0.0336180171631742,0.973181754770008,0.989635508045983
"Gbp3",34.548537019636,-0.528978376809245,0.369234557201201,-1.43263507299778,0.151962153134404,0.38537511345051
"Gbp4",5.29776277357943,3.41758665314121,1.36907666745728,2.49627119822919,0.0125506606420996,0.0786885215097903
"Gbp7",79.5298038228463,-0.677108952682808,0.227921422978147,-2.97079995305105,0.0029702518986447,0.0268190473557574
"Gbp9",71.9541908662229,-1.32492679191846,0.261005960921572,-5.0762319268125,0.000000384993323136349,0.0000112826276034657
"Gbx1",5.21905912485294,-0.0707310383935279,1.22071842625154,-0.0579421403596912,0.953794716334535,0.982032297472326
"Gc",48.1035806828744,0.466606956532116,0.285899681080681,1.63206532713983,0.102665725019004,0.307703003925151
"Gca",29.1276043136417,-0.687739140671608,0.370979715481016,-1.85384567396058,0.0637612419586821,0.228730297920645
"Gcat",358.052238797717,-0.313558366365714,0.102230246551508,-3.06717803138359,0.00216090113801728,0.0207070164783818
"Gcc1",89.9719404886311,-0.268126283939524,0.211930727997617,-1.26516001937453,0.205813971159568,0.455659130548323
"Gcc2",485.835712438425,-0.00849385886295467,0.0952855088089431,-0.0891411398136699,0.928969742670595,0.969688382654084
"Gcdh",71.1526762583159,0.032189245022419,0.257067633081604,0.125217028050361,0.900351736908741,0.956182508110978
"Gcfc2",117.134008005955,-0.265036313140532,0.184792860671065,-1.43423459206198,0.15150532861726,0.384503445042459
"Gcgr",7.45869915753778,1.15469506390004,0.95946977537403,1.20347205668871,0.228793698401679,0.483696627933152
"Gch1",130.139168406524,-0.674454849225193,0.175119099287629,-3.85140656826595,0.000117441336412517,0.00190123078897979
"Gchfr",14.9730959183286,0.764559312852708,0.550450186633283,1.38897093945772,0.164841587067576,0.402702116297006
"Gck",4.24383735800904,0.870459694806779,1.39460363098645,0.624162791108664,0.532520680378438,0.745671528347853
"Gckr",4.31750886837771,1.01952753742847,1.17747147132315,0.865861774368768,0.386565967819481,0.636565009829211
"Gclc",1202.7759014877,0.241200224035996,0.0670193020536754,3.59896651628541,0.00031948431720503,0.00436617863854673
"Gclm",1192.29010181284,0.280648914803132,0.065265502321452,4.30011115858502,0.0000170712459532325,0.000346987746595002
"Gcn1l1",1037.60831523542,-0.106576865074571,0.0765693082444206,-1.3919005867777,0.163952504150155,0.40169840566375
"Gcnt1",283.634812694303,-0.281814327510461,0.120236108648217,-2.34384105306488,0.019086303320059,0.104524990956972
"Gcnt2",6.48906827688546,2.0031442170002,0.988182406890768,2.0270996559258,0.0426522220658326,0.177854926602635
"Gcnt4",4.54817402123414,1.3122396779923,1.2373713618841,1.06050593897227,0.288914489542415,0.546868910178329
"Gcnt7",12.2093319374242,-0.594296743746587,0.593935194851325,-1.00060873458653,0.317016005629163,0.572709398770474
"Gcsh",873.464333251426,-0.00354273582100187,0.0716161925174599,-0.0494683631797119,0.960546048845216,0.98490773027596
"Gda",73.2933089790264,1.07896494350876,0.243865382910642,4.42442847209732,0.00000966979345478421,0.000208053562338854
"Gdap2",327.183727308017,-0.122500334814849,0.10633865348185,-1.15198312940607,0.24932800595319,0.507083790749548
"Gde1",328.247547612565,-0.0293537586298408,0.121042332039124,-0.242508204653169,0.808386400176941,0.912209741284081
"Gdf11",9.63632974231436,0.765103479768369,0.704554334306083,1.0859396394487,0.277505698003237,0.535036767882019
"Gdi1",352.366728746684,-0.0672301124181509,0.106681589287235,-0.630194140032324,0.528567572786119,0.742813337613233
"Gdi2",4343.75652496788,-0.153914909176853,0.0479276772779514,-3.21139929824347,0.00132090256481495,0.0140078023741951
"Gdpd1",15.442414193706,0.269754390430755,0.557834146873629,0.483574539032055,0.628687847914016,0.81064379380133
"Gdpd3",7.15160659548558,-0.0391676340847385,0.84515114984294,-0.0463439398881694,0.963036117945755,0.985805589690191
"Gdpd5",213.764220423335,-0.497254784256635,0.154677709146725,-3.21477986065171,0.00130544593335436,0.0138683232826192
"Gdpgp1",104.64857126508,-0.0567950983240253,0.19284063130003,-0.294518317748405,0.768361868257698,0.889888824168996
"Gemin2",126.923508126755,0.0530868976485151,0.168810559494931,0.314476166700397,0.753159415178246,0.8830776135353
"Gemin5",836.911476308978,-0.04185190737165,0.0767860422991382,-0.545045767674885,0.585722040466554,0.783999242667998
"Gemin6",211.711520696473,0.28949554122696,0.13402654318457,2.15998662912832,0.0307737046716114,0.143455891712229
"Gemin7",240.978074736913,-0.181734150171424,0.138804133470089,-1.30928485793679,0.190437876855802,0.436102096578847
"Gemin8",36.9783879414993,0.722394347943239,0.327379506251663,2.20659611902499,0.0273422883489085,0.133077632464948
"Gen1",270.29162586413,0.237778933361977,0.124630823402564,1.90786618326301,0.0564085140114105,0.212712971028053
"Get4",489.28103651121,-0.0376347891483677,0.0940990180935811,-0.399948797669068,0.689194229744725,0.846582035778569
"Gfap",6.0945123093343,1.50878885671041,0.993703776285335,1.51834871992795,0.128926511738506,0.350558429638113
"Gfer",283.117508941907,-0.279690755650103,0.121777199737092,-2.29674155961817,0.0216335171225423,0.113550810050718
"Gfi1b",5.15928304047584,2.14090710462806,1.06112289485604,2.01758638420342,0.0436343560897632,0.18073347963335
"Gfm1",1079.30996380541,-0.000749153425823287,0.0660817536002005,-0.0113367667322468,0.990954762607754,0.996156048047626
"Gfm2",331.207380054794,0.216433077512417,0.115761377148602,1.86964843407644,0.061532654682119,0.22422795405518
"Gfod1",231.769789991871,0.53227537748231,0.135760857082438,3.92068368542411,0.000088298101846991,0.00149152495517439
"Gfod2",42.0468983370389,-0.0232816027881987,0.324755773835689,-0.0716895731004865,0.942848954272205,0.976901865299714
"Gfpt1",929.495023096165,0.0380110193906147,0.0700360110922402,0.542735355680846,0.587312027530348,0.784938975869169
"Gfpt2",4.25762912400585,1.30522449945249,1.25007197154667,1.04411948204677,0.296430113323367,0.553689104529004
"Gfra1",8.88765064796798,0.651752623386285,0.940375862164264,0.693076725604466,0.48826140285884,0.71560450054694
"Gga1",442.465649656734,-0.220775308168184,0.101268795106009,-2.18009217881061,0.0292506294085014,0.13897626090035
"Gga2",254.32755663323,-0.232147850972054,0.118426819948097,-1.96026416206901,0.0499649225269616,0.197822862136556
"Gga3",489.615976684116,-0.157096480208025,0.0989685980160712,-1.58733662350672,0.112436424758467,0.323647439429642
"Ggact",49.7186728448446,-0.0559151654252733,0.294670155305241,-0.189755102166191,0.849501039860515,0.932777385337798
"Ggct",47.8717526235258,-0.189680038982479,0.282404683439389,-0.671660387045914,0.501799925170271,0.725657863700116
"Ggcx",58.8372797054752,0.445644520522632,0.259786922267418,1.7154232269779,0.0862676599468288,0.276482099599318
"Ggh",95.0241197492185,0.40957601339763,0.204610918244661,2.00173097756144,0.0453136728577699,0.185315886772919
"Ggn",9.65485685321894,1.57347799624614,0.829561917693282,1.89675774970653,0.0578599179226369,0.21602654908059
"Ggnbp1",8.57689190877885,0.365208712647954,0.787810574181544,0.463574271045256,0.642952791536908,0.818927693829044
"Ggnbp2",775.065337961764,-0.0183565574845612,0.0727591419390794,-0.25229211059046,0.800815285784003,0.90772764747349
"Ggps1",180.231058638318,0.0909971133983394,0.142188412059014,0.639975593514414,0.522188466764572,0.738715365611378
"Ggt1",4.56030214890241,1.28151746081744,1.28485790978215,0.99740014133915,0.31857032277296,0.573840144266355
"Ggt5",4.90587499611775,0.257299870118162,1.09217541145953,0.235584748950097,0.813754908977729,0.914816696346249
"Ggta1",517.808505963258,-0.182316926559541,0.0953064837760697,-1.91295407548462,0.0557539319249699,0.21199120770044
"Ghdc",73.1147702805236,-0.103791866939265,0.504224123067393,-0.205844707127178,0.836912217692887,0.926737160927351
"Ghitm",2525.73398458274,0.0554128244001242,0.0567605977286908,0.97625512446136,0.328938052177668,0.583396326269979
